nano_seconds,distance
3174,54.5360824742268
4644,79.79381443298969
1325,22.76632302405498
2636,45.29209621993127
4959,85.20618556701031
2045,35.13745704467354
2024,34.776632302405496
3010,51.718213058419245
2861,49.15807560137457
4312,74.0893470790378
1229,21.116838487972508
1494,25.670103092783503
3513,60.360824742268036
2261,38.84879725085911
5602,96.25429553264604
3255,55.92783505154639
5427,93.24742268041237
1600,27.491408934707902
5058,86.90721649484536
3654,62.78350515463917
3659,62.86941580756014
2508,43.092783505154635
1787,30.704467353951888
5051,86.78694158075601
3223,55.37800687285223
3250,55.84192439862543
4905,84.27835051546391
4931,84.72508591065292
5363,92.14776632302404
3739,64.24398625429554
2116,36.3573883161512
4381,75.27491408934708
1374,23.60824742268041
1508,25.9106529209622
2533,43.52233676975945
1371,23.556701030927833
1195,20.532646048109964
2057,35.34364261168385
3143,54.003436426116835
3970,68.21305841924398
3894,66.90721649484536
1524,26.185567010309278
4404,75.6701030927835
1487,25.549828178694156
1557,26.752577319587626
3955,67.9553264604811
1186,20.378006872852232
3476,59.725085910652915
3114,53.50515463917525
5094,87.52577319587628
1178,20.240549828178693
1122,19.278350515463917
5660,97.2508591065292
3938,67.66323024054982
4394,75.49828178694158
2132,36.63230240549828
1638,28.144329896907216
5563,95.58419243986253
2489,42.766323024054984
4024,69.14089347079037
2563,44.03780068728522
5339,91.73539518900343
2810,48.281786941580755
3535,60.73883161512027
5054,86.83848797250859
3143,54.003436426116835
1669,28.67697594501718
2518,43.26460481099656
5440,93.47079037800687
3943,67.74914089347078
1620,27.83505154639175
2347,40.32646048109965
2594,44.57044673539519
2780,47.766323024054984
1038,17.835051546391753
2072,35.60137457044674
2954,50.756013745704465
2025,34.79381443298969
1393,23.93470790378007
1431,24.58762886597938
4176,71.75257731958763
3403,58.47079037800687
3489,59.94845360824742
1178,20.240549828178693
5388,92.57731958762886
4528,77.80068728522336
4122,70.82474226804123
3644,62.61168384879725
4221,72.52577319587628
2136,36.70103092783505
2306,39.62199312714777
1312,22.54295532646048
2824,48.52233676975945
2117,36.37457044673539
3791,65.13745704467354
5475,94.0721649484536
2709,46.546391752577314
3473,59.67353951890034
4033,69.2955326460481
3477,59.74226804123711
5349,91.90721649484536
2503,43.00687285223368
1418,24.36426116838488
2900,49.828178694158076
2183,37.508591065292094
3438,59.072164948453604
4037,69.36426116838487
1531,26.305841924398624
1122,19.278350515463917
2395,41.15120274914089
3126,53.71134020618556
3008,51.68384879725085
5286,90.82474226804123
1255,21.56357388316151
3658,62.85223367697594
3872,66.52920962199312
4290,73.71134020618557
2431,41.76975945017182
4236,72.78350515463917
5557,95.48109965635739
4633,79.60481099656357
4430,76.1168384879725
1580,27.147766323024054
5680,97.59450171821305
3835,65.893470790378
4359,74.89690721649484
4876,83.78006872852234
3839,65.96219931271477
4051,69.60481099656357
1219,20.945017182130584
4181,71.83848797250859
2968,50.99656357388316
5051,86.78694158075601
5401,92.80068728522336
3681,63.24742268041237
1583,27.19931271477663
2462,42.302405498281786
4155,71.39175257731958
3794,65.18900343642612
1983,34.072164948453604
4631,79.57044673539518
2613,44.896907216494846
1970,33.84879725085911
5269,90.53264604810997
4161,71.49484536082474
4015,68.98625429553265
2998,51.51202749140893
5478,94.12371134020619
3328,57.182130584192436
2924,50.24054982817869
2929,50.32646048109965
4687,80.53264604810997
4974,85.4639175257732
4796,82.40549828178693
3143,54.003436426116835
4242,72.88659793814432
3371,57.92096219931271
4270,73.36769759450172
2935,50.429553264604806
1105,18.986254295532646
5182,89.03780068728521
1611,27.680412371134018
1677,28.81443298969072
3327,57.16494845360825
3350,57.56013745704467
3326,57.14776632302405
2538,43.608247422680414
2063,35.446735395189
3091,53.10996563573883
1790,30.756013745704465
5047,86.71821305841924
2190,37.628865979381445
2346,40.30927835051546
1407,24.175257731958762
2583,44.38144329896907
3002,51.5807560137457
2708,46.529209621993125
2944,50.58419243986254
2005,34.45017182130584
2271,39.02061855670103
3339,57.371134020618555
1622,27.869415807560134
3912,67.21649484536083
1903,32.697594501718214
2688,46.18556701030928
5153,88.53951890034364
3914,67.2508591065292
1569,26.95876288659794
5590,96.04810996563573
3386,58.1786941580756
1388,23.848797250859107
1839,31.597938144329895
4744,81.51202749140893
1992,34.22680412371134
4135,71.04810996563573
3720,63.91752577319588
2611,44.86254295532646
3843,66.03092783505154
4098,70.41237113402062
2049,35.20618556701031
4395,75.51546391752576
3118,53.57388316151202
2609,44.828178694158076
5191,89.19243986254295
1065,18.298969072164947
2661,45.72164948453608
4452,76.49484536082474
2736,47.01030927835051
3665,62.97250859106529
1306,22.439862542955325
1864,32.02749140893471
2708,46.529209621993125
3575,61.42611683848797
5583,95.92783505154638
5354,91.99312714776632
2024,34.776632302405496
2903,49.87972508591065
5676,97.52577319587628
1129,19.398625429553263
1790,30.756013745704465
3009,51.70103092783505
2254,38.72852233676976
2378,40.85910652920962
5505,94.58762886597938
4311,74.0721649484536
2907,49.94845360824742
3085,53.00687285223368
5372,92.30240549828179
3986,68.48797250859106
1651,28.367697594501717
2428,41.718213058419245
4365,75.0
4078,70.06872852233677
1194,20.51546391752577
4596,78.96907216494844
3437,59.054982817869416
2358,40.51546391752577
4916,84.46735395189003
1005,17.2680412371134
3421,58.78006872852233
4365,75.0
5621,96.5807560137457
3039,52.21649484536082
2514,43.19587628865979
2108,36.21993127147766
2078,35.70446735395189
5111,87.81786941580755
2832,48.65979381443299
4924,84.60481099656357
1951,33.52233676975945
3552,61.03092783505154
2390,41.06529209621993
4939,84.86254295532646
5400,92.78350515463917
4726,81.20274914089347
2260,38.83161512027491
3130,53.78006872852234
4610,79.20962199312714
1577,27.096219931271477
1424,24.467353951890033
3356,57.66323024054982
4124,70.85910652920961
1852,31.821305841924396
3166,54.39862542955326
5559,95.51546391752576
3764,64.67353951890034
3407,58.53951890034364
2455,42.182130584192436
1537,26.40893470790378
3703,63.6254295532646
1263,21.70103092783505
2068,35.53264604810997
4812,82.68041237113401
4889,84.00343642611683
2553,43.865979381443296
1079,18.53951890034364
5139,88.29896907216495
4462,76.66666666666666
3679,63.213058419243985
3310,56.87285223367697
3911,67.19931271477662
3475,59.707903780068726
1247,21.42611683848797
5068,87.07903780068727
1865,32.0446735395189
5175,88.91752577319588
5264,90.446735395189
2055,35.30927835051546
3062,52.61168384879725
1598,27.457044673539517
3978,68.35051546391752
1495,25.687285223367695
5520,94.84536082474226
4476,76.90721649484536
1484,25.49828178694158
3593,61.735395189003434
4327,74.34707903780068
5621,96.5807560137457
5199,89.3298969072165
2758,47.388316151202744
3089,53.07560137457045
3115,53.52233676975945
3744,64.3298969072165
4638,79.69072164948453
2006,34.46735395189003
1509,25.927835051546392
3928,67.4914089347079
3241,55.687285223367695
1178,20.240549828178693
5045,86.68384879725086
4790,82.30240549828179
2306,39.62199312714777
2632,45.2233676975945
4537,77.95532646048109
2347,40.32646048109965
1214,20.859106529209622
3662,62.92096219931271
1088,18.694158075601372
5358,92.06185567010309
4678,80.37800687285223
2019,34.69072164948454
2119,36.408934707903775
1399,24.037800687285223
4676,80.34364261168385
3433,58.986254295532646
5205,89.43298969072164
3297,56.64948453608247
1293,22.216494845360824
1526,26.219931271477662
4717,81.04810996563573
4406,75.70446735395188
5022,86.28865979381443
3018,51.855670103092784
2822,48.487972508591064
4774,82.02749140893471
5555,95.446735395189
4784,82.19931271477662
4989,85.72164948453607
3517,60.429553264604806
4774,82.02749140893471
5031,86.44329896907216
3990,68.55670103092783
1244,21.374570446735394
5326,91.51202749140893
4990,85.73883161512028
1179,20.257731958762886
5419,93.10996563573883
3968,68.1786941580756
1134,19.484536082474225
5171,88.8487972508591
2360,40.549828178694156
1578,27.11340206185567
4621,79.39862542955326
4873,83.72852233676976
3846,66.08247422680412
5451,93.65979381443299
1949,33.487972508591064
5622,96.59793814432989
5030,86.42611683848797
3008,51.68384879725085
1805,31.013745704467354
1175,20.189003436426116
3787,65.06872852233677
1466,25.189003436426116
5696,97.86941580756013
4396,75.53264604810997
5318,91.37457044673539
4973,85.446735395189
3776,64.87972508591065
1783,30.635738831615118
2672,45.9106529209622
3723,63.96907216494845
4161,71.49484536082474
1990,34.192439862542955
1066,18.31615120274914
3498,60.103092783505154
4573,78.57388316151203
5194,89.24398625429554
5585,95.96219931271477
5679,97.57731958762886
1260,21.649484536082472
5620,96.56357388316151
1916,32.92096219931271
5016,86.18556701030927
5529,95.0
4752,81.64948453608247
2118,36.391752577319586
4274,73.43642611683849
1554,26.70103092783505
5201,89.36426116838487
2040,35.051546391752574
1508,25.9106529209622
5159,88.6426116838488
1140,19.58762886597938
4838,83.12714776632302
2316,39.79381443298969
3253,55.893470790378004
3457,59.39862542955326
2923,50.2233676975945
4404,75.6701030927835
3851,66.16838487972508
3020,51.89003436426117
1939,33.31615120274914
4288,73.67697594501718
2443,41.97594501718213
3161,54.3127147766323
3762,64.63917525773195
3251,55.85910652920962
2856,49.072164948453604
1569,26.95876288659794
1084,18.625429553264603
3416,58.69415807560137
3039,52.21649484536082
2072,35.60137457044674
4418,75.91065292096219
4758,81.75257731958763
1104,18.969072164948454
1946,33.43642611683848
2544,43.71134020618557
1896,32.577319587628864
2246,38.59106529209622
2655,45.618556701030926
1151,19.7766323024055
4465,76.71821305841924
5130,88.14432989690721
4100,70.446735395189
3175,54.55326460481099
2977,51.15120274914089
1473,25.309278350515463
3039,52.21649484536082
1677,28.81443298969072
4487,77.09621993127148
2932,50.37800687285223
1187,20.395189003436425
4572,78.55670103092783
3677,63.1786941580756
4737,81.39175257731958
2478,42.577319587628864
5107,87.74914089347078
2521,43.31615120274914
1173,20.15463917525773
2691,46.23711340206185
4776,82.06185567010309
5646,97.0103092783505
3761,64.62199312714776
3753,64.48453608247422
1470,25.257731958762886
5237,89.9828178694158
1323,22.731958762886595
2608,44.81099656357388
2579,44.3127147766323
4652,79.93127147766323
4644,79.79381443298969
3505,60.2233676975945
5399,92.76632302405498
2493,42.83505154639175
3238,55.635738831615114
3976,68.31615120274914
2827,48.57388316151202
5589,96.03092783505154
5097,87.57731958762886
3933,67.57731958762886
5512,94.70790378006872
3319,57.02749140893471
2216,38.07560137457045
5520,94.84536082474226
2509,43.10996563573883
4061,69.77663230240549
1724,29.621993127147764
3428,58.90034364261168
3658,62.85223367697594
3707,63.69415807560137
1928,33.12714776632302
2745,47.16494845360825
4492,77.18213058419244
4054,69.65635738831615
1828,31.40893470790378
1639,28.16151202749141
1752,30.103092783505154
1289,22.147766323024054
5628,96.70103092783505
2342,40.24054982817869
2600,44.67353951890034
5373,92.31958762886597
4929,84.69072164948453
3275,56.271477663230236
3595,61.76975945017182
1024,17.594501718213056
4595,78.95189003436425
3922,67.38831615120274
3996,68.65979381443299
1709,29.36426116838488
4509,77.4742268041237
2007,34.48453608247423
2826,48.55670103092783
4960,85.2233676975945
1540,26.460481099656356
4964,85.29209621993127
4387,75.37800687285223
2413,41.460481099656356
3422,58.797250859106526
5377,92.38831615120274
1071,18.4020618556701
5041,86.61512027491409
5407,92.90378006872852
5413,93.00687285223367
2726,46.83848797250859
2845,48.88316151202749
4053,69.63917525773195
2734,46.97594501718213
4804,82.54295532646047
2905,49.914089347079035
2333,40.08591065292096
4807,82.59450171821305
3540,60.824742268041234
4346,74.67353951890034
3266,56.11683848797251
2667,45.824742268041234
5365,92.18213058419244
2675,45.96219931271477
4327,74.34707903780068
4818,82.78350515463917
5015,86.16838487972508
1778,30.549828178694156
1564,26.872852233676976
4276,73.47079037800687
3193,54.86254295532646
5211,89.5360824742268
2377,40.84192439862543
3242,55.704467353951884
1001,17.19931271477663
3784,65.01718213058419
2099,36.06529209621993
2840,48.797250859106526
1009,17.33676975945017
4480,76.97594501718213
2235,38.4020618556701
3634,62.439862542955325
2516,43.230240549828174
1576,27.079037800687285
2167,37.233676975945016
4423,75.99656357388315
5015,86.16838487972508
4454,76.52920962199312
3722,63.95189003436426
4629,79.5360824742268
1292,22.19931271477663
2247,38.608247422680414
3500,60.13745704467354
1830,31.443298969072163
2333,40.08591065292096
1200,20.618556701030926
2206,37.90378006872852
2211,37.98969072164948
4143,71.18556701030927
5165,88.74570446735395
1497,25.72164948453608
4162,71.51202749140893
5163,88.71134020618557
4236,72.78350515463917
2814,48.350515463917525
1174,20.171821305841924
5331,91.59793814432989
3284,56.42611683848797
2637,45.30927835051546
1622,27.869415807560134
3041,52.250859106529205
3783,65.0
4493,77.19931271477662
5293,90.94501718213058
1503,25.824742268041234
4254,73.09278350515464
5223,89.74226804123711
3468,59.587628865979376
3915,67.2680412371134
4087,70.2233676975945
2108,36.21993127147766
2947,50.635738831615114
2143,36.8213058419244
2311,39.707903780068726
5481,94.17525773195875
4355,74.82817869415807
1057,18.16151202749141
4341,74.58762886597938
4645,79.81099656357388
4364,74.9828178694158
1503,25.824742268041234
1150,19.759450171821303
1582,27.18213058419244
3559,61.15120274914089
3110,53.43642611683848
4872,83.71134020618557
4429,76.09965635738831
4209,72.31958762886597
3126,53.71134020618556
4573,78.57388316151203
4472,76.83848797250859
2451,42.113402061855666
3581,61.529209621993125
2242,38.52233676975945
3511,60.32646048109965
5699,97.92096219931271
1061,18.230240549828178
1797,30.87628865979381
1939,33.31615120274914
3517,60.429553264604806
4070,69.93127147766323
1638,28.144329896907216
3381,58.092783505154635
2656,45.63573883161512
3798,65.25773195876289
2157,37.06185567010309
1132,19.45017182130584
3389,58.230240549828174
5483,94.20962199312714
1261,21.666666666666664
3856,66.25429553264604
5340,91.75257731958763
2234,38.38487972508591
3889,66.8213058419244
4855,83.41924398625429
4462,76.66666666666666
1805,31.013745704467354
3011,51.735395189003434
2678,46.013745704467354
3139,53.934707903780065
3328,57.182130584192436
1355,23.281786941580755
1977,33.96907216494845
5037,86.54639175257732
5361,92.11340206185567
4395,75.51546391752576
4027,69.19243986254295
1270,21.8213058419244
4695,80.6701030927835
2849,48.95189003436426
4471,76.8213058419244
2401,41.25429553264605
4656,80.0
4330,74.39862542955326
3075,52.83505154639175
1149,19.74226804123711
2751,47.2680412371134
5202,89.38144329896907
4232,72.7147766323024
5236,89.96563573883161
3728,64.05498281786942
5674,97.4914089347079
2948,50.65292096219931
2308,39.65635738831615
2021,34.72508591065292
1170,20.103092783505154
3210,55.15463917525773
4389,75.41237113402062
2531,43.487972508591064
4800,82.4742268041237
1187,20.395189003436425
3259,55.99656357388316
4125,70.87628865979381
5437,93.41924398625429
4713,80.97938144329896
2520,43.298969072164944
1588,27.285223367697593
4292,73.74570446735395
2074,35.63573883161512
4033,69.2955326460481
3301,56.71821305841924
3808,65.4295532646048
4870,83.67697594501718
2113,36.30584192439862
3869,66.47766323024055
3555,61.08247422680412
3901,67.02749140893471
3751,64.45017182130584
1375,23.625429553264603
3253,55.893470790378004
3315,56.95876288659794
4387,75.37800687285223
3845,66.06529209621993
5273,90.60137457044674
1207,20.738831615120272
4614,79.27835051546391
5140,88.31615120274914
1035,17.783505154639176
3291,56.546391752577314
2965,50.945017182130584
5473,94.03780068728521
2993,51.42611683848797
5540,95.1890034364261
1011,17.371134020618555
4419,75.92783505154638
1019,17.508591065292094
5467,93.93470790378007
3056,52.508591065292094
4227,72.62886597938144
2945,50.60137457044673
5366,92.19931271477662
2381,40.9106529209622
4867,83.6254295532646
5226,89.79381443298969
2937,50.46391752577319
2322,39.896907216494846
5361,92.11340206185567
3634,62.439862542955325
3687,63.350515463917525
3147,54.072164948453604
4119,70.77319587628865
1644,28.24742268041237
3396,58.350515463917525
2213,38.024054982817866
1917,32.93814432989691
4114,70.6872852233677
4311,74.0721649484536
3517,60.429553264604806
4460,76.63230240549828
4960,85.2233676975945
2215,38.05841924398625
2659,45.687285223367695
3161,54.3127147766323
4187,71.94158075601374
3903,67.06185567010309
1958,33.6426116838488
2760,47.42268041237113
3620,62.19931271477663
5391,92.62886597938144
2590,44.50171821305842
3224,55.39518900343642
5019,86.23711340206185
1475,25.343642611683848
1313,22.56013745704467
3704,63.64261168384879
4129,70.94501718213058
2051,35.24054982817869
2101,36.09965635738831
1880,32.302405498281786
1742,29.93127147766323
5296,90.99656357388315
1665,28.60824742268041
3592,61.71821305841924
4527,77.78350515463917
2726,46.83848797250859
4889,84.00343642611683
3054,52.47422680412371
4124,70.85910652920961
2109,36.23711340206185
5601,96.23711340206185
1795,30.841924398625427
2418,41.546391752577314
1118,19.209621993127147
5645,96.99312714776632
1632,28.04123711340206
5500,94.50171821305841
2723,46.786941580756015
5411,92.97250859106529
2714,46.63230240549828
1401,24.072164948453608
4105,70.53264604810997
1263,21.70103092783505
3036,52.16494845360825
2413,41.460481099656356
2030,34.87972508591065
2603,44.72508591065292
3995,68.6426116838488
1845,31.70103092783505
5077,87.23367697594502
1926,33.092783505154635
2299,39.50171821305842
3198,54.94845360824742
2497,42.90378006872852
1026,17.62886597938144
4064,69.82817869415807
1269,21.804123711340207
4881,83.8659793814433
1148,19.72508591065292
2249,38.6426116838488
4935,84.79381443298969
1250,21.477663230240548
4400,75.60137457044674
3419,58.745704467353946
5555,95.446735395189
1875,32.21649484536082
3398,58.38487972508591
2960,50.85910652920962
4207,72.2852233676976
2309,39.67353951890034
1620,27.83505154639175
2712,46.597938144329895
5425,93.21305841924398
1895,32.560137457044675
5095,87.54295532646047
3255,55.92783505154639
5605,96.30584192439862
5694,97.83505154639175
5492,94.36426116838487
2819,48.43642611683848
2430,41.75257731958763
1733,29.776632302405496
4152,71.34020618556701
4005,68.81443298969072
2022,34.74226804123711
1325,22.76632302405498
4732,81.30584192439862
1802,30.962199312714777
1292,22.19931271477663
2962,50.893470790378004
2010,34.5360824742268
3218,55.29209621993127
2263,38.88316151202749
1415,24.3127147766323
4932,84.74226804123711
2492,42.81786941580756
1526,26.219931271477662
3503,60.18900343642611
4872,83.71134020618557
2619,45.0
1135,19.501718213058417
3487,59.914089347079035
3767,64.72508591065292
4447,76.40893470790378
4974,85.4639175257732
3452,59.3127147766323
2012,34.57044673539519
1129,19.398625429553263
4878,83.81443298969072
3788,65.08591065292096
2260,38.83161512027491
4838,83.12714776632302
1809,31.082474226804123
1509,25.927835051546392
4878,83.81443298969072
2541,43.65979381443299
4677,80.36082474226804
4747,81.56357388316151
1280,21.993127147766323
4171,71.66666666666666
1319,22.663230240549826
3522,60.51546391752577
5702,97.97250859106529
3629,62.35395189003436
3194,54.87972508591065
3355,57.64604810996563
3822,65.6701030927835
4381,75.27491408934708
2975,51.11683848797251
2783,47.81786941580756
5612,96.42611683848797
4100,70.446735395189
1602,27.525773195876287
2578,44.29553264604811
1491,25.618556701030926
4479,76.95876288659794
3591,61.70103092783505
2225,38.230240549828174
1320,22.680412371134018
4890,84.02061855670102
4647,79.84536082474226
5456,93.74570446735395
2960,50.85910652920962
2319,39.845360824742265
2606,44.776632302405496
3518,60.446735395189
4329,74.38144329896907
3097,53.213058419243985
5419,93.10996563573883
3937,67.64604810996563
4647,79.84536082474226
2283,39.22680412371134
1574,27.0446735395189
3737,64.20962199312714
3273,56.23711340206185
4913,84.41580756013745
3915,67.2680412371134
5643,96.95876288659794
5076,87.21649484536083
3220,55.32646048109965
5296,90.99656357388315
3940,67.69759450171821
1723,29.60481099656357
1424,24.467353951890033
5630,96.73539518900343
2006,34.46735395189003
5328,91.54639175257732
5507,94.62199312714776
5244,90.10309278350515
4768,81.92439862542955
4057,69.70790378006872
1044,17.938144329896907
4965,85.30927835051546
4058,69.72508591065292
1978,33.986254295532646
5137,88.26460481099656
5050,86.76975945017182
1608,27.62886597938144
1501,25.79037800687285
4864,83.57388316151203
2227,38.26460481099656
2270,39.003436426116835
5413,93.00687285223367
2943,50.567010309278345
4109,70.60137457044674
2923,50.2233676975945
2582,44.36426116838488
5624,96.63230240549828
4651,79.91408934707903
1359,23.350515463917525
5507,94.62199312714776
3014,51.786941580756015
3652,62.74914089347079
4186,71.92439862542955
1445,24.828178694158073
2521,43.31615120274914
2740,47.07903780068728
1758,30.20618556701031
5155,88.57388316151203
5453,93.69415807560136
4776,82.06185567010309
1183,20.326460481099655
4445,76.37457044673539
1001,17.19931271477663
4417,75.893470790378
2224,38.213058419243985
1676,28.797250859106526
2062,35.429553264604806
5689,97.74914089347078
3083,52.97250859106529
4837,83.10996563573883
1548,26.597938144329895
1234,21.20274914089347
3098,53.230240549828174
3931,67.54295532646047
4219,72.4914089347079
1995,34.27835051546391
4771,81.97594501718213
1607,27.61168384879725
3298,56.666666666666664
1751,30.085910652920962
5240,90.03436426116838
2620,45.01718213058419
4999,85.893470790378
3320,57.0446735395189
4713,80.97938144329896
4603,79.0893470790378
2093,35.96219931271477
1247,21.42611683848797
4905,84.27835051546391
2468,42.40549828178694
1512,25.97938144329897
3468,59.587628865979376
4550,78.1786941580756
2125,36.512027491408936
4100,70.446735395189
5661,97.2680412371134
3648,62.68041237113402
5331,91.59793814432989
5583,95.92783505154638
1798,30.893470790378004
5326,91.51202749140893
4870,83.67697594501718
4245,72.9381443298969
3446,59.20962199312714
4113,70.6701030927835
5184,89.0721649484536
2527,43.419243986254294
1426,24.501718213058417
2060,35.39518900343642
3354,57.62886597938144
1936,33.26460481099656
1660,28.52233676975945
2629,45.171821305841924
2735,46.99312714776632
2010,34.5360824742268
4315,74.14089347079037
3080,52.92096219931271
2274,39.072164948453604
1013,17.40549828178694
4180,71.8213058419244
3064,52.64604810996563
4414,75.84192439862542
4909,84.34707903780068
2815,48.36769759450171
5526,94.94845360824742
4001,68.74570446735395
4674,80.30927835051546
1365,23.45360824742268
3733,64.14089347079037
1094,18.79725085910653
4005,68.81443298969072
2514,43.19587628865979
2988,51.340206185567006
4021,69.0893470790378
3559,61.15120274914089
4833,83.04123711340206
1563,26.85567010309278
2794,48.00687285223368
1898,32.61168384879725
5677,97.54295532646047
1273,21.872852233676976
3944,67.76632302405498
4041,69.43298969072164
2168,37.250859106529205
4593,78.91752577319588
4970,85.39518900343643
1385,23.797250859106526
2634,45.25773195876288
5082,87.31958762886597
3075,52.83505154639175
1175,20.189003436426116
2344,40.27491408934708
2127,36.54639175257732
3924,67.42268041237114
2627,45.13745704467354
4142,71.16838487972508
3348,57.52577319587628
1476,25.36082474226804
1075,18.47079037800687
4459,76.61512027491409
3351,57.577319587628864
5349,91.90721649484536
4949,85.03436426116838
1260,21.649484536082472
1622,27.869415807560134
4580,78.69415807560136
3816,65.56701030927834
5652,97.11340206185567
1923,33.04123711340206
1885,32.388316151202744
4387,75.37800687285223
3599,61.83848797250859
4405,75.6872852233677
4719,81.08247422680412
4278,73.50515463917526
2516,43.230240549828174
1322,22.714776632302403
3470,59.62199312714776
3186,54.74226804123711
1878,32.2680412371134
2127,36.54639175257732
2512,43.161512027491405
3768,64.74226804123711
2921,50.18900343642611
5088,87.42268041237114
4611,79.22680412371133
2537,43.59106529209622
5416,93.05841924398625
4604,79.106529209622
2394,41.1340206185567
4957,85.17182130584192
1485,25.51546391752577
1083,18.60824742268041
2436,41.855670103092784
1560,26.804123711340203
2756,47.35395189003436
4001,68.74570446735395
5188,89.14089347079037
2058,35.360824742268036
3063,52.62886597938144
4502,77.35395189003437
2505,43.04123711340206
3316,56.97594501718213
1629,27.989690721649485
1728,29.690721649484534
1696,29.140893470790378
5057,86.89003436426117
5315,91.32302405498281
3909,67.16494845360825
3297,56.64948453608247
5507,94.62199312714776
2617,44.965635738831615
5215,89.60481099656357
3298,56.666666666666664
1132,19.45017182130584
5011,86.09965635738831
5654,97.14776632302404
5214,89.58762886597938
5013,86.13402061855669
4205,72.2508591065292
5700,97.9381443298969
3038,52.19931271477663
4182,71.85567010309278
5279,90.70446735395188
2031,34.896907216494846
4446,76.39175257731958
4283,73.59106529209622
4923,84.58762886597938
1289,22.147766323024054
5073,87.16494845360825
2978,51.16838487972508
2160,37.113402061855666
5214,89.58762886597938
4424,76.01374570446735
3692,63.43642611683848
2971,51.04810996563574
3364,57.80068728522337
2810,48.281786941580755
1097,18.848797250859107
4984,85.63573883161511
3575,61.42611683848797
5520,94.84536082474226
1636,28.10996563573883
1161,19.948453608247423
4775,82.0446735395189
4960,85.2233676975945
4923,84.58762886597938
2139,36.75257731958763
3380,58.07560137457045
5283,90.77319587628865
4739,81.42611683848797
5251,90.2233676975945
1536,26.391752577319586
4330,74.39862542955326
3998,68.69415807560136
1374,23.60824742268041
4698,80.72164948453607
4877,83.79725085910653
1664,28.591065292096218
3581,61.529209621993125
4731,81.28865979381443
2065,35.48109965635739
3638,62.508591065292094
5042,86.63230240549828
5476,94.0893470790378
5600,96.21993127147766
4310,74.05498281786942
4190,71.99312714776632
1810,31.099656357388316
1110,19.072164948453608
3499,60.12027491408934
2957,50.807560137457045
2700,46.391752577319586
3465,59.5360824742268
2276,39.10652920962199
4343,74.62199312714776
4404,75.6701030927835
4702,80.79037800687284
4702,80.79037800687284
2232,38.350515463917525
5207,89.46735395189003
5487,94.27835051546391
3584,61.5807560137457
4909,84.34707903780068
2977,51.15120274914089
3307,56.8213058419244
4314,74.12371134020619
2154,37.01030927835051
3579,61.49484536082474
2075,35.65292096219931
1635,28.09278350515464
1656,28.45360824742268
3296,56.63230240549828
3609,62.01030927835051
4322,74.26116838487972
5252,90.24054982817869
1381,23.728522336769757
4278,73.50515463917526
5161,88.67697594501718
3131,53.797250859106526
5610,96.39175257731958
5464,93.88316151202748
3744,64.3298969072165
2169,37.2680412371134
2074,35.63573883161512
3009,51.70103092783505
2704,46.460481099656356
1664,28.591065292096218
3898,66.97594501718213
2040,35.051546391752574
1190,20.446735395189002
5264,90.446735395189
4997,85.85910652920961
4272,73.4020618556701
3141,53.96907216494845
2697,46.340206185567006
5092,87.4914089347079
2367,40.670103092783506
3627,62.319587628865975
3601,61.87285223367697
4619,79.36426116838487
5635,96.8213058419244
4665,80.15463917525773
3761,64.62199312714776
5086,87.38831615120274
2512,43.161512027491405
4507,77.43986254295532
2919,50.15463917525773
1150,19.759450171821303
1119,19.22680412371134
3801,65.30927835051546
4908,84.3298969072165
4973,85.446735395189
2453,42.14776632302405
5059,86.92439862542955
1438,24.707903780068726
3383,58.12714776632302
4981,85.58419243986253
3624,62.2680412371134
4003,68.78006872852234
3087,53.04123711340206
3588,61.64948453608247
3473,59.67353951890034
1414,24.29553264604811
2080,35.738831615120276
2072,35.60137457044674
4121,70.80756013745705
1387,23.831615120274915
4575,78.6082474226804
2784,47.83505154639175
2368,40.687285223367695
1754,30.13745704467354
1033,17.74914089347079
5358,92.06185567010309
1608,27.62886597938144
4908,84.3298969072165
1855,31.872852233676973
3384,58.144329896907216
3316,56.97594501718213
5550,95.36082474226804
5337,91.70103092783505
4816,82.74914089347078
1766,30.343642611683848
3070,52.74914089347079
1182,20.309278350515463
5668,97.38831615120274
3276,56.28865979381443
4000,68.72852233676976
2454,42.16494845360825
4782,82.16494845360825
1999,34.34707903780068
3608,61.99312714776632
3258,55.97938144329897
1021,17.54295532646048
1023,17.577319587628864
1739,29.87972508591065
1834,31.512027491408933
4882,83.88316151202748
3909,67.16494845360825
2793,47.98969072164948
2626,45.12027491408934
4006,68.8316151202749
2599,44.65635738831615
5482,94.19243986254295
2595,44.587628865979376
5579,95.85910652920961
5100,87.62886597938144
4867,83.6254295532646
3333,57.2680412371134
3927,67.4742268041237
3766,64.70790378006872
4402,75.63573883161511
5007,86.03092783505154
2860,49.140893470790374
2614,44.914089347079035
5502,94.5360824742268
4037,69.36426116838487
5428,93.26460481099656
2119,36.408934707903775
1396,23.986254295532646
1315,22.594501718213056
1208,20.756013745704465
1801,30.945017182130584
4448,76.42611683848797
1955,33.59106529209622
4247,72.97250859106529
5463,93.8659793814433
5065,87.02749140893471
5177,88.95189003436425
4853,83.38487972508591
3074,52.81786941580756
2685,46.1340206185567
4879,83.8316151202749
3278,56.32302405498282
4808,82.61168384879724
3355,57.64604810996563
5541,95.20618556701031
5205,89.43298969072164
5619,96.54639175257732
